81.25	219.75	11.4	-98.75	39.75
81.25	219.25	11.8	-98.75	39.25
81.25	218.75	12.5	-98.75	38.75
81.25	218.25	13.1	-98.75	38.25
81.25	217.75	13.5	-98.75	37.75
81.25	217.25	14.0	-98.75	37.25
81.25	216.75	15.2	-98.75	36.75
81.25	216.25	15.3	-98.75	36.25
81.25	215.75	15.2	-98.75	35.75
81.25	215.25	16.0	-98.75	35.25
81.25	214.75	15.1	-98.75	34.75
81.25	214.25	17.0	-98.75	34.25
81.25	213.75	17.6	-98.75	33.75
81.25	213.25	17.9	-98.75	33.25
81.25	212.75	18.1	-98.75	32.75
81.25	212.25	17.7	-98.75	32.25
81.25	211.75	17.9	-98.75	31.75
81.25	211.25	18.5	-98.75	31.25
81.25	210.75	19.0	-98.75	30.75
81.25	210.25	18.6	-98.75	30.25
81.25	209.75	18.3	-98.75	29.75
81.25	209.25	20.8	-98.75	29.25
81.25	208.75	21.4	-98.75	28.75
81.25	208.25	22.0	-98.75	28.25
81.25	207.75	22.1	-98.75	27.75
81.25	207.25	22.3	-98.75	27.25
81.25	206.75	22.6	-98.75	26.75
81.25	206.25	23.6	-98.75	26.25
81.25	205.75	22.5	-98.75	25.75
81.75	228.75	2.5	-98.25	48.75
81.75	228.25	3.2	-98.25	48.25
81.75	227.75	4.2	-98.25	47.75
81.75	227.25	4.7	-98.25	47.25
81.75	226.75	5.5	-98.25	46.75
81.75	226.25	5.8	-98.25	46.25
81.75	225.75	6.3	-98.25	45.75
81.75	225.25	6.6	-98.25	45.25
81.75	224.75	7.2	-98.25	44.75
81.75	224.25	7.7	-98.25	44.25
81.75	223.75	8.6	-98.25	43.75
81.75	223.25	9.4	-98.25	43.25
81.75	222.75	9.6	-98.25	42.75
81.75	222.25	9.3	-98.25	42.25
81.75	221.75	8.7	-98.25	41.75
81.75	221.25	10.1	-98.25	41.25
81.75	220.75	10.4	-98.25	40.75
81.75	220.25	10.4	-98.25	40.25
81.75	219.75	10.9	-98.25	39.75
81.75	219.25	12.8	-98.25	39.25
81.75	218.75	12.6	-98.25	38.75
81.75	218.25	12.2	-98.25	38.25
81.75	217.75	13.6	-98.25	37.75
81.75	217.25	14.3	-98.25	37.25
81.75	216.75	15.6	-98.25	36.75
81.75	216.25	16.2	-98.25	36.25
81.75	215.75	15.5	-98.25	35.75
81.75	215.25	16.0	-98.25	35.25
81.75	214.75	16.3	-98.25	34.75
81.75	214.25	16.9	-98.25	34.25
81.75	213.75	17.6	-98.25	33.75
81.75	213.25	18.3	-98.25	33.25
81.75	212.75	18.4	-98.25	32.75
81.75	212.25	17.8	-98.25	32.25
81.75	211.75	18.3	-98.25	31.75
81.75	211.25	18.1	-98.25	31.25
81.75	210.75	19.2	-98.25	30.75
81.75	210.25	19.0	-98.25	30.25
81.75	209.75	19.5	-98.25	29.75
81.75	209.25	21.0	-98.25	29.25
81.75	208.75	21.4	-98.25	28.75
81.75	208.25	21.6	-98.25	28.25
81.75	207.75	21.9	-98.25	27.75
81.75	207.25	22.5	-98.25	27.25
81.75	206.75	23.4	-98.25	26.75
81.75	206.25	23.4	-98.25	26.25
81.75	205.75	23.3	-98.25	25.75
82.25	228.75	3.9	-97.75	48.75
82.25	228.25	4.1	-97.75	48.25
82.25	227.75	4.4	-97.75	47.75
82.25	227.25	4.9	-97.75	47.25
82.25	226.75	5.3	-97.75	46.75
82.25	226.25	5.5	-97.75	46.25
82.25	225.75	6.3	-97.75	45.75
82.25	225.25	5.6	-97.75	45.25
82.25	224.75	6.3	-97.75	44.75
82.25	224.25	7.5	-97.75	44.25
82.25	223.75	8.4	-97.75	43.75
82.25	223.25	9.0	-97.75	43.25
82.25	222.75	8.9	-97.75	42.75
82.25	222.25	9.2	-97.75	42.25
82.25	221.75	9.2	-97.75	41.75
82.25	221.25	10.4	-97.75	41.25
82.25	220.75	10.6	-97.75	40.75
82.25	220.25	10.9	-97.75	40.25
82.25	219.75	11.7	-97.75	39.75
82.25	219.25	13.1	-97.75	39.25
82.25	218.75	12.9	-97.75	38.75
82.25	218.25	13.3	-97.75	38.25
82.25	217.75	13.6	-97.75	37.75
82.25	217.25	14.3	-97.75	37.25
82.25	216.75	15.2	-97.75	36.75
82.25	216.25	15.7	-97.75	36.25
82.25	215.75	16.0	-97.75	35.75
82.25	215.25	15.8	-97.75	35.25
82.25	214.75	16.5	-97.75	34.75
82.25	214.25	17.6	-97.75	34.25
82.25	213.75	18.0	-97.75	33.75
82.25	213.25	17.8	-97.75	33.25
82.25	212.75	17.8	-97.75	32.75
82.25	212.25	18.7	-97.75	32.25
82.25	211.75	18.8	-97.75	31.75
82.25	211.25	19.1	-97.75	31.25
82.25	210.75	19.2	-97.75	30.75
82.25	210.25	19.9	-97.75	30.25
82.25	209.75	20.1	-97.75	29.75
82.25	209.25	21.3	-97.75	29.25
82.25	208.75	21.1	-97.75	28.75
82.25	208.25	21.7	-97.75	28.25
82.25	207.75	22.2	-97.75	27.75
82.25	207.25	22.1	-97.75	27.25
82.25	206.75	23.3	-97.75	26.75
82.25	206.25	23.4	-97.75	26.25
82.25	205.75	23.3	-97.75	25.75
82.75	228.75	3.5	-97.25	48.75
82.75	228.25	4.5	-97.25	48.25
82.75	227.75	4.6	-97.25	47.75
82.75	227.25	5.0	-97.25	47.25
82.75	226.75	4.8	-97.25	46.75
82.75	226.25	5.9	-97.25	46.25
82.75	225.75	5.2	-97.25	45.75
82.75	225.25	5.4	-97.25	45.25
82.75	224.75	6.2	-97.25	44.75
82.75	224.25	6.8	-97.25	44.25
82.75	223.75	7.7	-97.25	43.75
82.75	223.25	8.5	-97.25	43.25
82.75	222.75	9.2	-97.25	42.75
82.75	222.25	9.1	-97.25	42.25
82.75	221.75	9.4	-97.25	41.75
82.75	221.25	10.1	-97.25	41.25
82.75	220.75	11.0	-97.25	40.75
82.75	220.25	11.0	-97.25	40.25
82.75	219.75	11.7	-97.25	39.75
82.75	219.25	12.7	-97.25	39.25
82.75	218.75	13.0	-97.25	38.75
82.75	218.25	13.4	-97.25	38.25
82.75	217.75	13.4	-97.25	37.75
82.75	217.25	14.3	-97.25	37.25
82.75	216.75	15.0	-97.25	36.75
82.75	216.25	15.7	-97.25	36.25
82.75	215.75	15.9	-97.25	35.75
82.75	215.25	16.2	-97.25	35.25
82.75	214.75	16.9	-97.25	34.75
82.75	214.25	17.9	-97.25	34.25
82.75	213.75	17.7	-97.25	33.75
82.75	213.25	18.2	-97.25	33.25
82.75	212.75	18.4	-97.25	32.75
82.75	212.25	18.5	-97.25	32.25
82.75	211.75	19.4	-97.25	31.75
82.75	211.25	19.2	-97.25	31.25
82.75	210.75	19.7	-97.25	30.75
82.75	210.25	20.1	-97.25	30.25
82.75	209.75	20.7	-97.25	29.75
82.75	209.25	20.8	-97.25	29.25
82.75	208.75	21.5	-97.25	28.75
82.75	208.25	21.7	-97.25	28.25
82.75	205.75	23.5	-97.25	25.75
83.25	228.75	3.2	-96.75	48.75
83.25	228.25	4.1	-96.75	48.25
83.25	227.75	4.7	-96.75	47.75
83.25	227.25	5.2	-96.75	47.25
83.25	226.75	4.8	-96.75	46.75
83.25	226.25	6.0	-96.75	46.25
83.25	225.75	6.3	-96.75	45.75
83.25	225.25	6.6	-96.75	45.25
83.25	224.75	5.9	-96.75	44.75
83.25	224.25	6.6	-96.75	44.25
83.25	223.75	7.2	-96.75	43.75
83.25	223.25	8.4	-96.75	43.25
83.25	222.75	9.3	-96.75	42.75
83.25	222.25	8.9	-96.75	42.25
83.25	221.75	9.9	-96.75	41.75
83.25	221.25	10.1	-96.75	41.25
83.25	220.75	11.1	-96.75	40.75
83.25	220.25	11.4	-96.75	40.25
83.25	219.75	12.1	-96.75	39.75
83.25	219.25	12.6	-96.75	39.25
83.25	218.75	12.5	-96.75	38.75
83.25	218.25	13.0	-96.75	38.25
83.25	217.75	13.4	-96.75	37.75
83.25	217.25	13.6	-96.75	37.25
83.25	216.75	15.0	-96.75	36.75
83.25	216.25	15.3	-96.75	36.25
83.25	215.75	16.1	-96.75	35.75
83.25	215.25	16.3	-96.75	35.25
83.25	214.75	16.7	-96.75	34.75
83.25	214.25	17.0	-96.75	34.25
83.25	213.75	17.5	-96.75	33.75
83.25	213.25	18.2	-96.75	33.25
83.25	212.75	18.9	-96.75	32.75
83.25	212.25	18.7	-96.75	32.25
83.25	211.75	18.7	-96.75	31.75
83.25	211.25	19.3	-96.75	31.25
83.25	210.75	19.9	-96.75	30.75
83.25	210.25	20.2	-96.75	30.25
83.25	209.75	20.4	-96.75	29.75
83.25	209.25	20.9	-96.75	29.25
83.25	208.75	21.5	-96.75	28.75
83.75	228.75	3.0	-96.25	48.75
83.75	228.25	3.7	-96.25	48.25
83.75	227.75	4.1	-96.25	47.75
83.75	227.25	4.5	-96.25	47.25
83.75	226.75	4.5	-96.25	46.75
83.75	226.25	5.7	-96.25	46.25
83.75	225.75	6.2	-96.25	45.75
83.75	225.25	6.7	-96.25	45.25
83.75	224.75	7.6	-96.25	44.75
83.75	224.25	5.9	-96.25	44.25
83.75	223.75	6.2	-96.25	43.75
83.75	223.25	8.0	-96.25	43.25
83.75	222.75	9.0	-96.25	42.75
83.75	222.25	9.5	-96.25	42.25
83.75	221.75	9.9	-96.25	41.75
83.75	221.25	9.8	-96.25	41.25
83.75	220.75	10.6	-96.25	40.75
83.75	220.25	11.1	-96.25	40.25
83.75	219.75	12.1	-96.25	39.75
83.75	219.25	13.0	-96.25	39.25
83.75	218.75	12.1	-96.25	38.75
83.75	218.25	12.6	-96.25	38.25
83.75	217.75	13.8	-96.25	37.75
83.75	217.25	13.9	-96.25	37.25
83.75	216.75	15.0	-96.25	36.75
83.75	216.25	15.6	-96.25	36.25
83.75	215.75	15.9	-96.25	35.75
83.75	215.25	16.5	-96.25	35.25
83.75	214.75	16.9	-96.25	34.75
83.75	214.25	17.2	-96.25	34.25
83.75	213.75	17.6	-96.25	33.75
83.75	213.25	17.3	-96.25	33.25
83.75	212.75	18.4	-96.25	32.75
83.75	212.25	18.9	-96.25	32.25
83.75	211.75	18.9	-96.25	31.75
83.75	211.25	19.0	-96.25	31.25
83.75	210.75	19.9	-96.25	30.75
83.75	210.25	20.3	-96.25	30.25
83.75	209.75	20.9	-96.25	29.75
83.75	209.25	20.9	-96.25	29.25
83.75	208.75	21.1	-96.25	28.75
84.25	228.75	2.9	-95.75	48.75
84.25	228.25	3.5	-95.75	48.25
84.25	227.75	3.9	-95.75	47.75
84.25	227.25	3.6	-95.75	47.25
84.25	226.75	4.2	-95.75	46.75
84.25	226.25	5.4	-95.75	46.25
84.25	225.75	5.6	-95.75	45.75
84.25	225.25	6.3	-95.75	45.25
84.25	224.75	7.1	-95.75	44.75
84.25	224.25	6.9	-95.75	44.25
84.25	223.75	6.2	-95.75	43.75
84.25	223.25	7.2	-95.75	43.25
84.25	222.75	7.9	-95.75	42.75
84.25	222.25	8.9	-95.75	42.25
84.25	221.75	9.6	-95.75	41.75
84.25	221.25	10.2	-95.75	41.25
84.25	220.75	10.3	-95.75	40.75
84.25	220.25	11.3	-95.75	40.25
84.25	219.75	12.1	-95.75	39.75
84.25	219.25	12.4	-95.75	39.25
84.25	218.75	12.8	-95.75	38.75
84.25	218.25	13.3	-95.75	38.25
84.25	217.75	13.4	-95.75	37.75
84.25	217.25	14.3	-95.75	37.25
84.25	216.75	14.8	-95.75	36.75
84.25	216.25	15.2	-95.75	36.25
84.25	215.75	15.8	-95.75	35.75
84.25	215.25	16.1	-95.75	35.25
84.25	214.75	16.5	-95.75	34.75
84.25	214.25	16.8	-95.75	34.25
84.25	213.75	17.4	-95.75	33.75
84.25	213.25	17.2	-95.75	33.25
84.25	212.75	18.1	-95.75	32.75
84.25	212.25	18.3	-95.75	32.25
84.25	211.75	19.1	-95.75	31.75
84.25	211.25	19.4	-95.75	31.25
84.25	210.75	19.6	-95.75	30.75
84.25	210.25	20.1	-95.75	30.25
84.25	209.75	20.8	-95.75	29.75
84.25	209.25	20.8	-95.75	29.25
84.25	208.75	21.2	-95.75	28.75
84.75	228.75	2.8	-95.25	48.75
84.75	228.25	3.5	-95.25	48.25
84.75	227.75	3.8	-95.25	47.75
84.75	227.25	3.6	-95.25	47.25
84.75	226.75	4.3	-95.25	46.75
84.75	226.25	5.2	-95.25	46.25
84.75	225.75	5.6	-95.25	45.75
84.75	225.25	6.2	-95.25	45.25
84.75	224.75	7.0	-95.25	44.75
84.75	224.25	7.6	-95.25	44.25
84.75	223.75	7.0	-95.25	43.75
84.75	223.25	7.3	-95.25	43.25
84.75	222.75	7.5	-95.25	42.75
84.75	222.25	8.5	-95.25	42.25
84.75	221.75	9.5	-95.25	41.75
84.75	221.25	10.1	-95.25	41.25
84.75	220.75	10.5	-95.25	40.75
84.75	220.25	11.3	-95.25	40.25
84.75	219.75	12.4	-95.25	39.75
84.75	219.25	12.4	-95.25	39.25
84.75	218.75	13.0	-95.25	38.75
84.75	218.25	13.6	-95.25	38.25
84.75	217.75	13.5	-95.25	37.75
84.75	217.25	14.2	-95.25	37.25
84.75	216.75	14.7	-95.25	36.75
84.75	216.25	15.4	-95.25	36.25
84.75	215.75	16.2	-95.25	35.75
84.75	215.25	16.1	-95.25	35.25
84.75	214.75	15.8	-95.25	34.75
84.75	214.25	16.5	-95.25	34.25
84.75	213.75	17.2	-95.25	33.75
84.75	213.25	17.4	-95.25	33.25
84.75	212.75	17.8	-95.25	32.75
84.75	212.25	18.0	-95.25	32.25
84.75	211.75	18.6	-95.25	31.75
84.75	211.25	18.9	-95.25	31.25
84.75	210.75	19.5	-95.25	30.75
84.75	210.25	20.0	-95.25	30.25
84.75	209.75	20.9	-95.25	29.75
84.75	209.25	20.4	-95.25	29.25
85.25	228.75	3.4	-94.75	48.75
85.25	228.25	3.6	-94.75	48.25
85.25	227.75	4.0	-94.75	47.75
85.25	227.25	4.2	-94.75	47.25
85.25	226.75	4.7	-94.75	46.75
85.25	226.25	5.5	-94.75	46.25
85.25	225.75	5.5	-94.75	45.75
85.25	225.25	6.3	-94.75	45.25
85.25	224.75	6.6	-94.75	44.75
85.25	224.25	7.6	-94.75	44.25
85.25	223.75	7.3	-94.75	43.75
85.25	223.25	7.5	-94.75	43.25
85.25	222.75	7.9	-94.75	42.75
85.25	222.25	9.1	-94.75	42.25
85.25	221.75	9.1	-94.75	41.75
85.25	221.25	9.8	-94.75	41.25
85.25	220.75	10.2	-94.75	40.75
85.25	220.25	10.9	-94.75	40.25
85.25	219.75	12.2	-94.75	39.75
85.25	219.25	12.9	-94.75	39.25
85.25	218.75	12.7	-94.75	38.75
85.25	218.25	13.2	-94.75	38.25
85.25	217.75	13.9	-94.75	37.75
85.25	217.25	14.2	-94.75	37.25
85.25	216.75	14.8	-94.75	36.75
85.25	216.25	14.5	-94.75	36.25
85.25	215.75	14.8	-94.75	35.75
85.25	215.25	16.1	-94.75	35.25
85.25	214.75	15.0	-94.75	34.75
85.25	214.25	15.6	-94.75	34.25
85.25	213.75	17.0	-94.75	33.75
85.25	213.25	17.3	-94.75	33.25
85.25	212.75	17.6	-94.75	32.75
85.25	212.25	18.3	-94.75	32.25
85.25	211.75	18.4	-94.75	31.75
85.25	211.25	19.2	-94.75	31.25
85.25	210.75	19.2	-94.75	30.75
85.25	210.25	20.0	-94.75	30.25
85.75	228.75	2.8	-94.25	48.75
85.75	228.25	3.3	-94.25	48.25
85.75	227.75	3.9	-94.25	47.75
85.75	227.25	4.5	-94.25	47.25
85.75	226.75	4.7	-94.25	46.75
85.75	226.25	5.5	-94.25	46.25
85.75	225.75	5.7	-94.25	45.75
85.75	225.25	6.3	-94.25	45.25
85.75	224.75	6.5	-94.25	44.75
85.75	224.25	7.3	-94.25	44.25
85.75	223.75	6.9	-94.25	43.75
85.75	223.25	7.8	-94.25	43.25
85.75	222.75	7.9	-94.25	42.75
85.75	222.25	8.9	-94.25	42.25
85.75	221.75	9.7	-94.25	41.75
85.75	221.25	9.7	-94.25	41.25
85.75	220.75	10.0	-94.25	40.75
85.75	220.25	11.3	-94.25	40.25
85.75	219.75	11.5	-94.25	39.75
85.75	219.25	12.7	-94.25	39.25
85.75	218.75	12.6	-94.25	38.75
85.75	218.25	12.8	-94.25	38.25
85.75	217.75	13.6	-94.25	37.75
85.75	217.25	14.0	-94.25	37.25
85.75	216.75	13.9	-94.25	36.75
85.75	216.25	14.2	-94.25	36.25
85.75	215.75	13.8	-94.25	35.75
85.75	215.25	16.1	-94.25	35.25
85.75	214.75	15.3	-94.25	34.75
85.75	214.25	15.6	-94.25	34.25
85.75	213.75	17.1	-94.25	33.75
85.75	213.25	17.5	-94.25	33.25
85.75	212.75	17.7	-94.25	32.75
85.75	212.25	18.2	-94.25	32.25
85.75	211.75	18.5	-94.25	31.75
85.75	211.25	18.7	-94.25	31.25
85.75	210.75	18.9	-94.25	30.75
85.75	210.25	20.3	-94.25	30.25
85.75	209.75	20.5	-94.25	29.75
86.25	228.75	2.4	-93.75	48.75
86.25	228.25	3.4	-93.75	48.25
86.25	227.75	3.8	-93.75	47.75
86.25	227.25	4.2	-93.75	47.25
86.25	226.75	4.6	-93.75	46.75
86.25	226.25	5.3	-93.75	46.25
86.25	225.75	5.2	-93.75	45.75
86.25	225.25	6.3	-93.75	45.25
86.25	224.75	6.8	-93.75	44.75
86.25	224.25	7.1	-93.75	44.25
86.25	223.75	7.1	-93.75	43.75
86.25	223.25	7.6	-93.75	43.25
86.25	222.75	7.7	-93.75	42.75
86.25	222.25	8.8	-93.75	42.25
86.25	221.75	9.8	-93.75	41.75
86.25	221.25	10.3	-93.75	41.25
86.25	220.75	10.3	-93.75	40.75
86.25	220.25	11.4	-93.75	40.25
86.25	219.75	11.5	-93.75	39.75
86.25	219.25	12.2	-93.75	39.25
86.25	218.75	13.1	-93.75	38.75
86.25	218.25	13.1	-93.75	38.25
86.25	217.75	13.6	-93.75	37.75
86.25	217.25	14.0	-93.75	37.25
86.25	216.75	13.5	-93.75	36.75
86.25	216.25	14.0	-93.75	36.25
86.25	215.75	13.6	-93.75	35.75
86.25	215.25	15.5	-93.75	35.25
86.25	214.75	14.6	-93.75	34.75
86.25	214.25	16.4	-93.75	34.25
86.25	213.75	17.0	-93.75	33.75
86.25	213.25	17.6	-93.75	33.25
86.25	212.75	17.9	-93.75	32.75
86.25	212.25	18.2	-93.75	32.25
86.25	211.75	18.3	-93.75	31.75
86.25	211.25	18.9	-93.75	31.25
86.25	210.75	19.1	-93.75	30.75
86.25	210.25	20.1	-93.75	30.25
86.25	209.75	20.4	-93.75	29.75
86.75	228.75	3.0	-93.25	48.75
86.75	228.25	2.5	-93.25	48.25
86.75	227.75	3.8	-93.25	47.75
86.75	227.25	4.2	-93.25	47.25
86.75	226.75	4.7	-93.25	46.75
86.75	226.25	4.8	-93.25	46.25
86.75	225.75	5.5	-93.25	45.75
86.75	225.25	6.4	-93.25	45.25
86.75	224.75	6.8	-93.25	44.75
86.75	224.25	7.3	-93.25	44.25
86.75	223.75	7.1	-93.25	43.75
86.75	223.25	7.2	-93.25	43.25
86.75	222.75	8.1	-93.25	42.75
86.75	222.25	8.6	-93.25	42.25
86.75	221.75	10.0	-93.25	41.75
86.75	221.25	10.5	-93.25	41.25
86.75	220.75	10.3	-93.25	40.75
86.75	220.25	11.2	-93.25	40.25
86.75	219.75	12.1	-93.25	39.75
86.75	219.25	12.2	-93.25	39.25
86.75	218.75	12.9	-93.25	38.75
86.75	218.25	13.4	-93.25	38.25
86.75	217.75	13.8	-93.25	37.75
86.75	217.25	13.5	-93.25	37.25
86.75	216.75	14.3	-93.25	36.75
86.75	216.25	13.9	-93.25	36.25
86.75	215.75	14.0	-93.25	35.75
86.75	215.25	15.7	-93.25	35.25
86.75	214.75	15.3	-93.25	34.75
86.75	214.25	16.5	-93.25	34.25
86.75	213.75	17.4	-93.25	33.75
86.75	213.25	17.7	-93.25	33.25
86.75	212.75	17.8	-93.25	32.75
86.75	212.25	18.3	-93.25	32.25
86.75	211.75	18.7	-93.25	31.75
86.75	211.25	18.8	-93.25	31.25
86.75	210.75	19.7	-93.25	30.75
86.75	210.25	20.1	-93.25	30.25
87.25	228.75	2.4	-92.75	48.75
87.25	228.25	2.6	-92.75	48.25
87.25	227.75	3.6	-92.75	47.75
87.25	227.25	3.6	-92.75	47.25
87.25	226.75	4.1	-92.75	46.75
87.25	226.25	4.9	-92.75	46.25
87.25	225.75	5.5	-92.75	45.75
87.25	225.25	5.9	-92.75	45.25
87.25	224.75	6.8	-92.75	44.75
87.25	224.25	6.6	-92.75	44.25
87.25	223.75	6.5	-92.75	43.75
87.25	223.25	8.3	-92.75	43.25
87.25	222.75	8.5	-92.75	42.75
87.25	222.25	8.4	-92.75	42.25
87.25	221.75	9.3	-92.75	41.75
87.25	221.25	10.1	-92.75	41.25
87.25	220.75	10.7	-92.75	40.75
87.25	220.25	11.1	-92.75	40.25
87.25	219.75	11.4	-92.75	39.75
87.25	219.25	11.8	-92.75	39.25
87.25	218.75	12.5	-92.75	38.75
87.25	218.25	13.2	-92.75	38.25
87.25	217.75	13.3	-92.75	37.75
87.25	217.25	13.4	-92.75	37.25
87.25	216.75	14.1	-92.75	36.75
87.25	216.25	15.2	-92.75	36.25
87.25	215.75	14.1	-92.75	35.75
87.25	215.25	16.4	-92.75	35.25
87.25	214.75	16.3	-92.75	34.75
87.25	214.25	16.4	-92.75	34.25
87.25	213.75	17.2	-92.75	33.75
87.25	213.25	17.6	-92.75	33.25
87.25	212.75	17.9	-92.75	32.75
87.25	212.25	18.5	-92.75	32.25
87.25	211.75	18.6	-92.75	31.75
87.25	211.25	19.1	-92.75	31.25
87.25	210.75	19.7	-92.75	30.75
87.25	210.25	19.9	-92.75	30.25
87.25	209.75	20.0	-92.75	29.75
87.75	228.75	2.3	-92.25	48.75
87.75	228.25	3.1	-92.25	48.25
87.75	227.75	2.5	-92.25	47.75
87.75	227.25	3.4	-92.25	47.25
87.75	226.75	3.4	-92.25	46.75
87.75	226.25	4.6	-92.25	46.25
87.75	225.75	5.6	-92.25	45.75
87.75	225.25	5.5	-92.25	45.25
87.75	224.75	6.3	-92.25	44.75
87.75	224.25	7.1	-92.25	44.25
87.75	223.75	6.6	-92.25	43.75
87.75	223.25	7.6	-92.25	43.25
87.75	222.75	7.8	-92.25	42.75
87.75	222.25	8.7	-92.25	42.25
87.75	221.75	9.5	-92.25	41.75
87.75	221.25	10.6	-92.25	41.25
87.75	220.75	10.5	-92.25	40.75
87.75	220.25	11.2	-92.25	40.25
87.75	219.75	11.5	-92.25	39.75
87.75	219.25	11.8	-92.25	39.25
87.75	218.75	12.6	-92.25	38.75
87.75	218.25	13.2	-92.25	38.25
87.75	217.75	13.4	-92.25	37.75
87.75	217.25	13.4	-92.25	37.25
87.75	216.75	14.5	-92.25	36.75
87.75	216.25	15.0	-92.25	36.25
87.75	215.75	14.4	-92.25	35.75
87.75	215.25	16.1	-92.25	35.25
87.75	214.75	17.0	-92.25	34.75
87.75	214.25	17.0	-92.25	34.25
87.75	213.75	17.1	-92.25	33.75
87.75	213.25	17.9	-92.25	33.25
87.75	212.75	17.9	-92.25	32.75
87.75	212.25	18.0	-92.25	32.25
87.75	211.75	18.3	-92.25	31.75
87.75	211.25	19.0	-92.25	31.25
87.75	210.75	19.5	-92.25	30.75
87.75	210.25	20.0	-92.25	30.25
87.75	209.75	20.0	-92.25	29.75
88.25	228.75	1.9	-91.75	48.75
88.25	228.25	2.8	-91.75	48.25
88.25	227.75	3.6	-91.75	47.75
88.25	227.25	3.0	-91.75	47.25
88.25	226.75	4.7	-91.75	46.75
88.25	226.25	4.6	-91.75	46.25
88.25	225.75	5.2	-91.75	45.75
88.25	225.25	5.3	-91.75	45.25
88.25	224.75	7.0	-91.75	44.75
88.25	224.25	7.9	-91.75	44.25
88.25	223.75	6.9	-91.75	43.75
88.25	223.25	7.6	-91.75	43.25
88.25	222.75	7.4	-91.75	42.75
88.25	222.25	8.6	-91.75	42.25
88.25	221.75	9.4	-91.75	41.75
88.25	221.25	10.7	-91.75	41.25
88.25	220.75	10.1	-91.75	40.75
88.25	220.25	11.2	-91.75	40.25
88.25	219.75	11.4	-91.75	39.75
88.25	219.25	11.8	-91.75	39.25
88.25	218.75	12.7	-91.75	38.75
88.25	218.25	13.0	-91.75	38.25
88.25	217.75	13.2	-91.75	37.75
88.25	217.25	13.2	-91.75	37.25
88.25	216.75	13.5	-91.75	36.75
88.25	216.25	14.5	-91.75	36.25
88.25	215.75	15.3	-91.75	35.75
88.25	215.25	16.2	-91.75	35.25
88.25	214.75	16.6	-91.75	34.75
88.25	214.25	16.9	-91.75	34.25
88.25	213.75	17.2	-91.75	33.75
88.25	213.25	17.5	-91.75	33.25
88.25	212.75	18.4	-91.75	32.75
88.25	212.25	18.4	-91.75	32.25
88.25	211.75	18.7	-91.75	31.75
88.25	211.25	19.3	-91.75	31.25
88.25	210.75	19.4	-91.75	30.75
88.25	210.25	19.9	-91.75	30.25
88.25	209.75	20.1	-91.75	29.75
88.75	228.75	2.0	-91.25	48.75
88.75	228.25	2.2	-91.25	48.25
88.75	227.75	2.6	-91.25	47.75
88.75	227.25	4.9	-91.25	47.25
88.75	226.75	4.2	-91.25	46.75
88.75	226.25	4.1	-91.25	46.25
88.75	225.75	4.6	-91.25	45.75
88.75	225.25	5.3	-91.25	45.25
88.75	224.75	6.5	-91.25	44.75
88.75	224.25	6.8	-91.25	44.25
88.75	223.75	7.8	-91.25	43.75
88.75	223.25	7.9	-91.25	43.25
88.75	222.75	8.5	-91.25	42.75
88.75	222.25	8.3	-91.25	42.25
88.75	221.75	9.5	-91.25	41.75
88.75	221.25	10.6	-91.25	41.25
88.75	220.75	10.5	-91.25	40.75
88.75	220.25	11.3	-91.25	40.25
88.75	219.75	11.7	-91.25	39.75
88.75	219.25	12.0	-91.25	39.25
88.75	218.75	12.7	-91.25	38.75
88.75	218.25	12.9	-91.25	38.25
88.75	217.75	12.6	-91.25	37.75
88.75	217.25	13.7	-91.25	37.25
88.75	216.75	14.2	-91.25	36.75
88.75	216.25	14.9	-91.25	36.25
88.75	215.75	15.5	-91.25	35.75
88.75	215.25	16.2	-91.25	35.25
88.75	214.75	16.3	-91.25	34.75
88.75	214.25	16.6	-91.25	34.25
88.75	213.75	16.9	-91.25	33.75
88.75	213.25	17.5	-91.25	33.25
88.75	212.75	18.3	-91.25	32.75
88.75	212.25	18.2	-91.25	32.25
88.75	211.75	18.5	-91.25	31.75
88.75	211.25	19.0	-91.25	31.25
88.75	210.75	19.4	-91.25	30.75
88.75	210.25	19.9	-91.25	30.25
88.75	209.75	20.6	-91.25	29.75
88.75	209.25	21.6	-91.25	29.25
89.25	228.75	1.4	-90.75	48.75
89.25	228.25	2.1	-90.75	48.25
89.25	227.75	2.0	-90.75	47.75
89.25	227.25	4.8	-90.75	47.25
89.25	226.75	5.3	-90.75	46.75
89.25	226.25	4.4	-90.75	46.25
89.25	225.75	4.5	-90.75	45.75
89.25	225.25	5.3	-90.75	45.25
89.25	224.75	5.9	-90.75	44.75
89.25	224.25	6.8	-90.75	44.25
89.25	223.75	6.4	-90.75	43.75
89.25	223.25	7.7	-90.75	43.25
89.25	222.75	8.3	-90.75	42.75
89.25	222.25	8.5	-90.75	42.25
89.25	221.75	10.1	-90.75	41.75
89.25	221.25	10.1	-90.75	41.25
89.25	220.75	11.5	-90.75	40.75
89.25	220.25	11.4	-90.75	40.25
89.25	219.75	11.9	-90.75	39.75
89.25	219.25	12.4	-90.75	39.25
89.25	218.75	13.1	-90.75	38.75
89.25	218.25	13.0	-90.75	38.25
89.25	217.75	12.5	-90.75	37.75
89.25	217.25	13.5	-90.75	37.25
89.25	216.75	13.9	-90.75	36.75
89.25	216.25	15.2	-90.75	36.25
